id	SRR941816.bam	SRR941817.bam	SRR941818.bam	SRR941819.bam
gene-YGL211W	172.323566823364	149.010684924699	1198.69454455777	1010.11619306604
gene-YGL210W	159.533927098192	153.298762188719	232.107962208799	261.532630632548
gene-YGL209W	157.514510299481	90.585632202425	359.290407254717	393.585172001113
gene-YGL208W	1153.08699206415	1083.27551882308	158.978056307397	122.620216985096
gene-YGL207W	601.786206015966	878.519829466122	295.699184731758	439.031825848736
gene-YGL206C	773.436633906426	969.105461668547	193.953228695024	269.249986946295
gene-YGL205W	10430.2877653438	3045.60687677029	492.83197455293	123.477701019957
gene-YNCG0003C	13.4627786580753	2.68004829001257	6.35912225229587	0.857484034860813
gene-YGL204C	14.8090565238828	13.9362511080654	38.1547335137752	31.7269092898501
gene-YGL203C	218.09701426082	135.610443474636	527.807146940558	417.594724977216
gene-YNCG0004W	0	0	3.17956112614794	0
gene-YGL202W	230.886653985992	602.474855594827	1052.43473275497	834.331965919571
gene-YGL201C	86.8349223445857	108.273950916508	515.088902435966	463.8988628597
gene-YNCG0005W	0	0	0	0
gene-YGL200C	445.617973582293	1265.51880254394	343.392601623977	409.019884628608
gene-YGL198W	181.074372951113	263.180742079235	152.618934055101	175.784227146467
gene-YGL197W	875.753751707799	498.488981942339	190.773667568876	172.354291007023
gene-YGL196W	150.10998203754	367.702625389725	89.0277115321422	185.216551529936
gene-YGL195W	431.482055991314	460.43229622416	848.942820681499	730.576397701413
gene-YGL194C-A	28.2718351819581	18.760338030088	34.9751723876273	25.7245210458244
gene-YGL194C	31.637529846477	64.8571686183043	47.6934168922191	55.7364622659529
gene-YNCG0006C	0	1.60802897400754	0	0
gene-YGL193C	0	0	0	0
gene-YGL192W	0	0	0	0
gene-YGL191W	12308.3453881454	6664.20807794527	1220.95147244081	912.363013091905
gene-YGL190C	490.045143153941	272.292906265278	432.420313156119	548.78978231092
gene-YGL189C	1750.16122554979	3099.20784257054	10333.5736599808	11594.8991193879
gene-YGL188C-A	8.07766719484519	10.1841835020478	124.00288391977	114.045376636488
gene-YGL187C	5250.48367664937	3867.84569214615	518.268463562114	647.400446319914
gene-YGL186C	94.9125895394309	98.6257770724627	381.547335137752	328.416385351691
gene-YGL185C	199.922263072418	188.139389958883	165.337178559693	139.769897682313
gene-YGL184C	127.223258318812	47.1688499042213	111.284639415178	68.598722788865
gene-YGL183C	2.69255573161506	1.60802897400754	6.35912225229587	0
gene-YGL181W	723.624352871548	577.282401668709	346.572162750125	342.136129909464
gene-YGL180W	316.37529846477	83.0814969903898	76.3094670275505	65.1687866494218
gene-YGL179C	10.0970839935565	35.9126470861685	79.4890281536984	91.750791730107
gene-YGL178W	488.02572635523	373.06272196975	508.72978018367	381.580395513062
gene-YGL176C	20.194167987113	31.6245698221484	184.41454531658	148.344738030921
gene-YGL175C	14.8090565238828	15.5442800820729	41.3342946399232	36.871813499015
gene-YGL174W	64.6213375587615	97.5537577564577	146.259811802805	102.898084183298
gene-YGL173C	1201.55299523322	1111.68403069722	327.494795993238	365.288198850706
gene-YGL172W	128.569536184619	205.827708672966	492.83197455293	486.193447766081
gene-YGL171W	87.5080612774895	109.345970232513	1055.61429388112	794.887700315974
gene-YGL170C	6.05825039613389	12.3282221340578	50.872978018367	61.7388505099785
gene-YNCG0007C	0	0	0	0
gene-YGL169W	92.2200338078159	166.16299398078	918.893165456754	854.05409872137
gene-YGL168W	12.7896397251715	6.43211589603018	12.7182445045917	30.0119412201285
gene-YGL167C	787.572551497406	294.269302243381	467.395485543747	520.492809160514
gene-YGL166W	520.336395134611	385.390944103808	267.083134596427	270.964955016017
gene-YGL164C	360.802468036418	280.333051135315	130.362006172065	100.325632078715
gene-YGL163C	170.304150024653	160.266887742752	731.299059014025	439.889309883597
gene-YGL162W	4.71197253032636	9.11216418604275	216.21015657806	169.781838902441
gene-YGL161C	495.430254617171	520.465377920442	69.9503447752546	105.47053628788
gene-YGL160W	547.261952450761	313.029640273469	146.259811802805	185.216551529936
gene-YGL159W	109.04850713041	86.2975549384049	98.566394910586	104.613052253019
gene-YNCG0008W	0	0.536009658002515	0	1.71496806972163
gene-YGL158W	4.03883359742259	0	73.1299059014026	50.591558056788
gene-YGL157W	6.05825039613389	15.5442800820729	476.934168922191	454.466538476231
gene-YGL156W	6723.98480077571	2795.82637614112	327.494795993238	145.772285926338
gene-YGL155W	135.974064446561	145.258617318682	200.31235094732	174.069259076745
gene-YGL154C	216.077597462109	107.737941258505	73.1299059014026	72.8861429631691
gene-YGL153W	434.174611722929	304.989495403431	178.055423064284	203.223716262013
gene-YGL151W	181.747511884017	175.811167824825	235.287523334947	275.252375190321
gene-YGL150C	694.679378756686	680.196256005191	441.958996534563	382.437879547923
gene-YGL149W	23.5598626516318	13.9362511080654	12.7182445045917	5.14490420916488
gene-YGL148W	124.530702587197	370.91868333774	1074.691660638	901.215720638715
gene-YGL147C	80.1035330155481	406.831330423909	6114.29604558248	6388.25605971306
gene-YGL146C	210.692485998879	113.634047496533	34.9751723876273	40.3017496384582
gene-YGL145W	155.49509350077	116.314095786546	340.213040497829	309.551736584754
gene-YGL144C	63.9481986258577	20.3683670040956	213.030595451912	209.226104506038
gene-YGL143C	40.3883359742259	146.866646292689	76.3094670275505	68.598722788865
gene-YGL142C	123.184424721389	60.0330816962817	232.107962208799	152.632158205225
gene-YGL141W	195.883429474996	158.122849110742	213.030595451912	133.767509438287
gene-YGL140C	399.844526144837	361.270509493695	381.547335137752	348.13851815349
gene-YGL139W	268.582434228602	243.348384733142	327.494795993238	264.10508273713
gene-YGL138C	0	0	0	0.857484034860813
gene-YGL137W	621.307235070175	1109.0039824072	400.62470189464	493.910804079828
gene-YGL136C	298.873686209272	311.421611299461	317.956112614794	333.561289560856
gene-YGL135W	723.624352871548	1030.74657233884	5840.85378873376	6244.19874185644
gene-YGL134W	490.045143153941	338.758103857589	365.649529507013	302.691864305867
gene-YGL133W	410.614749071297	349.47829701764	705.862570004842	706.56684472531
gene-YGL131C	430.135778125506	244.956413707149	152.618934055101	103.755568218158
gene-YGL130W	183.766928682728	214.939872859008	429.240752029972	354.998390432377
gene-YGL129C	214.058180663397	366.094596415718	257.544451217983	252.100306249079
gene-YGL128C	215.404458529205	130.250346894611	66.7707836491067	109.757956462184
gene-YGL127C	130.58895298333	110.417989548518	273.442256848723	247.812886074775
gene-YGL126W	72.0258658207029	144.186598002677	203.491912073468	260.675146597687
gene-YGL125W	331.184354988653	250.852519945177	292.51962360561	300.976896236145
gene-YGL124C	148.763704171732	137.754482106646	149.439372928953	187.789003634518
gene-YGL123W	1059.52068039053	2345.042253761	22889.660547139	22757.626285206
gene-YGL122C	1831.61103643115	1270.34288946596	1217.77191131466	834.331965919571
gene-YGL121C	2811.02818380612	902.104254418233	162.157617433545	76.3160791026124
gene-YGL120C	51.1585589006862	94.3376998084426	2753.49993524411	2394.09542533139
gene-YGL119W	88.854339143297	159.730878084749	292.51962360561	362.715746746124
gene-YNCG0009C	0	0	0	0
gene-YGL118C	2.69255573161506	6.43211589603018	3.17956112614794	1.71496806972163
gene-YGL117W	126.550119385908	128.106308262601	120.823322793622	87.4633715558029
gene-YGL116W	275.31382355764	294.269302243381	19.0773667568876	42.0167177081798
gene-YGL115W	245.695710509874	489.376817756296	282.980940227166	297.546960096702
gene-YGL114W	324.452965659615	252.996558577187	324.31523486709	330.131353421413
gene-YGL113W	30.2912519806694	33.7686084541584	143.080250676657	167.209386797859
gene-YGL112C	284.064629685389	302.845456771421	515.088902435966	451.036602336788
gene-YGL111W	301.566241940887	339.294113515592	1332.23611185599	1383.12174823049
gene-YGL110C	106.355951398795	141.506549712664	184.41454531658	246.097918005053
gene-YGL108C	136.647203379464	167.235013296785	92.2072726582902	96.8956959392719
gene-YGL107C	39.7151970413222	90.585632202425	203.491912073468	236.665593621584
gene-YGL106W	456.388196508753	507.065136470379	575.500563832777	695.419552272119
gene-YGL105W	1462.73090119988	1871.74572574478	2184.35849366363	2653.05560385936
gene-YGL104C	154.821954567866	123.282221340578	139.900689550509	184.359067495075
gene-YGL103W	1004.99642682532	2676.83223206456	16155.3500819577	18220.6782567574
gene-YGL101W	55.1973924981088	89.51361288642	537.345830319001	421.024661116659
gene-YGL100W	485.333170623615	463.648354172175	486.472852300634	508.488032672462
gene-YGL099W	149.436843104636	120.066163392563	1659.73090784922	1316.23799351135
gene-YNCG0010W	78.7572551497406	61.6411106702892	15.8978056307397	25.7245210458244
gene-YGL098W	387.728025352569	297.485360191396	190.773667568876	167.209386797859
gene-YNCG0011W	0	0	0	0
gene-YGL097W	81.4498108813556	190.283428590893	737.658181266321	622.53340930895
gene-YGL096W	948.452756461405	352.694354965655	95.3868337844381	41.159233673319
gene-YNCG0012W	0	0	19.0773667568876	9.43232438346894
gene-YGL095C	415.999860534527	358.590461203682	235.287523334947	186.074035564796
gene-YGL094C	192.517734810477	191.8914575649	117.643761667474	126.05015312454
gene-YGL093W	142.032314842694	152.226742872714	44.5138557660711	49.7340740219272
gene-YGL092W	154.148815634962	280.869060793318	346.572162750125	327.558901316831
gene-YGL091C	366.187579499648	341.974161805605	352.931285002421	306.979284480171
gene-YGL090W	188.478901213054	167.771022954787	193.953228695024	141.484865752034
gene-YGL089C	10.0970839935565	14.4722607660679	22.2569278830356	20.5796168366595
gene-YGL088W	0	0	0	0
gene-YNCG0013W	2.69255573161506	5.89610623802766	0	3.42993613944325
gene-YGL087C	844.789360794226	606.762932858847	435.599874282267	416.737240942355
gene-YGL086W	332.53063285446	202.611650724951	378.367774011605	339.563677804882
gene-YGL085W	81.4498108813556	87.9055839124124	222.569278830356	230.663205377559
gene-YGL084C	471.197253032636	500.097010916346	181.234984190432	148.344738030921
gene-YGL083W	175.689261487883	158.122849110742	222.569278830356	157.77706241439
gene-YGL082W	256.465933436335	442.743977510077	133.541567298213	155.204610309807
gene-YGL081W	35.6763634438996	12.3282221340578	12.7182445045917	14.5772285926338
gene-YGL080W	1351.66297727076	812.05463187381	206.671473199616	213.513524680342
gene-YGL079W	96.2588674052385	109.881979890516	171.696300811989	157.77706241439
gene-YGL078C	283.391490752485	374.670750943758	3853.6280848913	2955.74746816522
gene-YGL077C	1116.73748968735	742.909385991486	925.25228770905	961.239603078972
gene-YGL076C	619.287818271464	1281.06308262601	6457.68864720646	6637.78391385755
gene-YNCG0014C	1.34627786580753	5.89610623802766	66.7707836491067	45.4466538476231
gene-YNCG0015C	1.34627786580753	0.536009658002515	12.7182445045917	2.57245210458244
gene-YGL075C	12.7896397251715	32.6965891381534	19.0773667568876	30.0119412201285
gene-YGL073W	869.695501311665	663.579956607113	448.318118786859	414.164788837773
gene-YGL071W	117.799313258159	103.985873652488	305.237868110202	285.542183608651
gene-YGL070C	30.9643909135732	83.6175066483923	451.497679913007	417.594724977216
gene-YGL068W	91.5468948749121	634.099425416975	241.646645587243	342.136129909464
gene-YGL067W	42.4077527729372	81.4734680163823	193.953228695024	264.10508273713
gene-YGL066W	301.566241940887	244.956413707149	222.569278830356	216.943460819786
gene-YGL065C	118.472452191063	172.059100218807	117.643761667474	108.900472427323
gene-YGL064C	18.8478901213054	17.688318714083	130.362006172065	136.339961542869
gene-YGL063W	12.7896397251715	28.9445215321358	15.8978056307397	30.8694252549893
gene-YGL062W	6440.59331002323	3123.32827718065	365.649529507013	314.696640793918
gene-YGL061C	23.5598626516318	68.6092362243219	34.9751723876273	57.4514303356745
gene-YGL060W	85.4886444787782	103.985873652488	15.8978056307397	36.0143294641542
gene-YGL059W	881.812002103933	411.655417345931	38.1547335137752	54.878978231092
gene-YGL058W	165.592177494326	266.932809685252	397.445140768492	379.86542744334
gene-YGL057C	94.9125895394309	93.8016901504401	174.875861938137	184.359067495075
gene-YGL056C	887.197113567163	238.524297811119	820.326770546168	669.695031226295
gene-YGL055W	37709.2430212689	19429.2780832752	3157.3041982649	2659.91547613824
gene-YGL054C	379.650358157724	378.958828207778	813.967648293872	868.631327314004
gene-YNCG0016C	0	0	0	0
gene-YGL053W	8.75080612774895	9.64817384404527	0	8.57484034860813
gene-YGL051W	11.443361859364	5.36009658002515	12.7182445045917	3.42993613944325
gene-YNCG0017W	0	0	0	0.857484034860813
gene-YGL050W	88.854339143297	93.2656804924376	435.599874282267	431.314469534989
gene-YGL049C	203.961096669841	325.357862407527	518.268463562114	408.162400593747
gene-YGL048C	2631.97322765372	2720.24901436276	664.528275364919	715.999169108779
gene-YGL047W	358.783051237707	311.421611299461	9.53868337844381	28.2969731504068
gene-YNCG0018C	0	2.14403863201006	0	0
gene-YGL045W	986.148536704016	929.976756634363	317.956112614794	290.687087817816
gene-YGL044C	113.760479660736	89.51361288642	279.801379101018	267.535018876574
gene-YGL043W	376.284663493205	427.199697428004	613.655297346552	613.958568960342
gene-YGL041C-B	2.0194167987113	2.68004829001257	0	14.5772285926338
gene-YGL041W-A	247.041988375682	270.68487729127	203.491912073468	185.216551529936
gene-YGL040C	421.384971997757	569.778266456673	470.575046669895	440.746793918458
gene-YNCG0019W	0	0	0	0
gene-YGL039W	38.3689191755146	51.9929368262439	44.5138557660711	51.4490420916488
gene-YGL038C	222.808986791146	291.053244295366	50.872978018367	45.4466538476231
gene-YGL037C	3916.32231163411	5179.4613252783	432.420313156119	605.383728611734
gene-YGL036W	420.711833064853	171.523090560805	623.193980724996	514.490420916488
gene-YGL035C	22.886723718728	39.6647146921861	1440.34119014502	1096.72208058698
gene-YGL034C	1.34627786580753	1.07201931600503	0	0
gene-YGL033W	3.36569466451883	9.11216418604275	3.17956112614794	3.42993613944325
gene-YGL032C	3.36569466451883	10.7201931600503	3.17956112614794	0.857484034860813
gene-YGL031C	1037.3070956047	2196.56757849431	8699.27924114076	9246.25034790415
gene-YGL030W	616.595262539849	2075.42939578574	12610.1394263027	12777.369603461
gene-YGL029W	65.2944764916653	24.1204346101132	1583.42144082167	1555.47603923752
gene-YNCG0020C	0	0	0	0
gene-YGL028C	86.8349223445857	94.8737094664451	47.6934168922191	18.0071647320771
gene-YGL027C	106.355951398795	212.795834226998	60.4116613968108	69.4562068237259
gene-YGL026C	374.938385627397	497.952972284336	1109.66683302563	1067.56762340171
gene-YGL025C	306.278214471213	286.229157373343	365.649529507013	301.834380271006
gene-YGL023C	403.883359742259	322.141804459511	508.72978018367	541.072425997173
gene-YGL022W	199.922263072418	301.237427797413	362.469968380865	444.176730057901
gene-YGL021W	374.265246694494	184.387322352865	41.3342946399232	87.4633715558029
gene-YGL020C	232.906070784703	250.852519945177	232.107962208799	270.107470981156
gene-YGL019W	503.507921812017	675.908178741171	457.856802165303	461.326410755117
gene-YGL018C	145.398009507213	190.819438248895	139.900689550509	139.769897682313
gene-YGL017W	125.876980453004	105.593902626495	111.284639415178	114.045376636488
gene-YGL016W	59.9093650284351	59.4970720382791	232.107962208799	243.525465900471
gene-YGL015C	2.0194167987113	1.07201931600503	3.17956112614794	5.14490420916488
gene-YGL014W	521.009534067514	385.390944103808	1049.25517162882	825.757125570963
gene-YGL013C	339.935161116402	264.25276139524	422.881629777676	293.259539922398
gene-YGL012W	155.49509350077	470.616479726208	683.605642121806	703.136908585867
gene-YGL011C	1783.14503326207	1991.27587947934	429.240752029972	613.958568960342
gene-YGL010W	241.656876912452	160.802897400754	66.7707836491067	60.8813664751177
gene-YGL009C	435.520889588736	202.075641066948	13490.8778582457	6345.38185797002
gene-YGL008C	4166.72999467431	9796.11250965396	22797.4532744807	20119.1479099393
gene-YGL007C-A	6.73138932903765	6.96812555403269	3.17956112614794	0.857484034860813
gene-YGL007W	69.3333100890878	17.688318714083	3.17956112614794	4.28742017430407
gene-YGL006W-A	21.5404458529205	15.0082704240704	12.7182445045917	2.57245210458244
gene-YGL006W	5836.78768720855	3633.07346194105	737.658181266321	584.804111775075
gene-YGL005C	1085.77309877377	782.038091025669	197.132789821172	246.955402039914
gene-YGL004C	342.627716848017	445.42402580009	63.5912225229587	114.045376636488
gene-YGL003C	386.381747486761	252.996558577187	305.237868110202	265.820050806852
